,title,author,VR,VFA,RPA,RCA,OA
258,天使のうたたね,Hsieh,0.8815210559396606,0.0,0.45505971087366437,0.4690446260213702,0.45505971087366437
259,曇り空,Hsieh,0.9617349308070957,0.0,0.6675025541004922,0.686449335933872,0.6675025541004922
260,FOR YOU,Hsieh,0.8223474456884408,0.0,0.4672647734855787,0.4998146363164529,0.4672647734855787
261,Be with me Now,Hsieh,0.7111144898890072,0.0,0.488900714611525,0.49908772996807055,0.488900714611525
262,Power of mind,Hsieh,0.8817519724863443,0.0,0.4813878211612381,0.5214444669229213,0.4813878211612381
263,So Long,Hsieh,0.952217125382263,1.0,0.526485364788117,0.5407929226736566,0.5264566155190302
264,たなばた,Hsieh,0.9826135726303982,0.0,0.7061934139892637,0.7261437384824934,0.7061934139892637
265,もうすぐ夏がくる,Hsieh,0.9315059267241379,0.0,0.6819100215517241,0.6889816810344828,0.6819100215517241
266,時計のはやさは,Hsieh,0.9747014925373134,0.0,0.6917164179104478,0.7061194029850746,0.6917164179104478
267,日曜日,Hsieh,0.9608289683443407,0.0,0.7235823274880437,0.7343429742655432,0.7235823274880437
268,銀の空,Hsieh,0.9595137825421133,0.0,0.7846956355283308,0.7894333843797856,0.7846956355283308
269,見上げた空は,Hsieh,0.8604686091919496,0.0,0.571417843196155,0.6009312105737459,0.571417843196155
270,月のように,Hsieh,0.9631611602295641,0.0,0.6271133860710408,0.6349464867380177,0.6271133860710408
271,Heart to Hurt,Hsieh,0.98598469593234,1.0,0.680225533628675,0.6924687877567459,0.6801707474226805
272,Miss Maria,Hsieh,0.9971433672558472,0.0,0.42778075343688626,0.4363506516693448,0.42778075343688626
273,きみの色,Hsieh,0.9965409892770668,0.0,0.6674161189899689,0.6704427533725354,0.6674161189899689
274,遠い街へ,Hsieh,0.9895098039215686,0.0,0.7206862745098039,0.725392156862745,0.7206862745098039
275,誓い,Hsieh,0.9807726703630836,0.75,0.6157216955821857,0.6226971919155786,0.615590917217951
276,愛してる,Hsieh,0.9887615850543676,0.0,0.7276508793694811,0.7300591111435452,0.7276508793694811
277,雲,Hsieh,0.9924161882486356,0.0,0.6880714437593026,0.6972854206534836,0.6880714437593026
278,Together,Hsieh,0.9866773084479371,0.0,0.6974459724950884,0.7116281925343811,0.6974459724950884
279,さがしもの,Hsieh,0.9925906668399844,0.0,0.7352788249057585,0.7419082282594567,0.7352960291154871
280,How Deep Is Your Love-,Hsieh,0.9239293629799099,0.0,0.5833273754200329,0.5947665689568885,0.5833273754200329
281,Once in a life time,Hsieh,0.8991111111111111,0.0,0.565037037037037,0.6074814814814815,0.565037037037037
282,Doing That Thing,Hsieh,0.935207528957529,0.0,0.5108590733590733,0.5310086872586872,0.5108590733590733
283,Someday,Hsieh,0.9116487947942443,0.0,0.5782238108331043,0.5993951058564752,0.5782238108331043
284,Waiting for the moment,Hsieh,0.8718502519798416,0.0,0.4597346497994446,0.5159930062737839,0.4597346497994446
285,Angel Baby,Hsieh,0.9462746107322095,0.0,0.6019817269334706,0.6118260198172694,0.6019817269334706
286,I think of you,Hsieh,0.9497856705450092,0.0,0.6448254745866503,0.6622167789344764,0.6448254745866503
287,Woman Like You,Hsieh,0.820103924027952,0.0,0.48745744490234727,0.5114674789464254,0.48745744490234727
288,Life Is What You Make It To Be,Hsieh,0.9009678534393363,0.0,0.5250604908399585,0.5362945039751124,0.5250604908399585
289,Don't Say Good bye,Hsieh,0.8967338739677108,0.0,0.5646901272226769,0.582322743843464,0.5646901272226769
290,Change Of Heart,Hsieh,0.9253099253099253,0.0,0.5088165088165089,0.5220605220605221,0.5088165088165089
291,I'll be there for you,Hsieh,0.9214665032679739,0.0,0.5656658496732027,0.5753676470588235,0.5656658496732027
292,Sweet Dreams,Hsieh,0.9042118608254683,0.0,0.5398647696858713,0.5515565572615861,0.5398647696858713
293,Life,Hsieh,0.9345420125236639,0.0,0.6160623270715014,0.6419833988641328,0.6160623270715014
294,Feel,Hsieh,0.8620721383879278,0.0,0.40504232609495766,0.451140964298859,0.40504232609495766
295,Weekend,Hsieh,0.6974484497848984,0.0,0.44488948227265984,0.46328437917222964,0.44488948227265984
296,Don't Lie To Me,Hsieh,0.9380560131795717,0.0,0.5815485996705108,0.5959802306425042,0.5816037425051064
297,31 BLUES,Hsieh,0.8107325148296317,0.0,0.4266795420057939,0.4487515519381984,0.4266795420057939
298,Once and For All,Hsieh,0.9208360763660303,0.0,0.6809578670177748,0.6923140223831468,0.6809578670177748
299,No Regrets,Hsieh,0.9487688923579082,0.0,0.5559497622933371,0.5756049102391259,0.5559497622933371
300,永遠のレプリカ,Kum,0.8117127958283193,0.0,0.5368632170076213,0.5542719614921781,0.5369746551170997
301,Magic in your eyes,Kum,0.8234638117542099,0.0,0.6472621835619494,0.6644362663098026,0.6473015165031222
302,HORO,Kum,0.8706422018348624,0.0,0.708256880733945,0.7196483180428135,0.708256880733945
303,Spice of Life,Kum,0.7570093457943925,0.0,0.559611012882041,0.5689568072745643,0.5596666245738098
304,恋のVer.2.4,Kum,0.917691647597254,0.0,0.7254719679633868,0.7418478260869565,0.7254719679633868
305,Funky Life,Kum,0.8709677419354839,0.0,0.6104297639905184,0.6310419457899619,0.6108308452589313
306,PROLOGUE,Kum,0.9421998470558246,0.0,0.8522176905429518,0.8592276319143513,0.8522176905429518
307,人生こんなもの,Kum,0.9062070320172854,0.0,0.7670398742879592,0.7726379886073463,0.7670398742879592
308,慟哭,Kum,0.9172227839568587,0.0,0.7007751937984497,0.7110886417256488,0.700896166026548
309,Getting Over,Kum,0.9198222386816035,0.0,0.7651143412646977,0.7680770299046384,0.7651360859100167
310,言えない,Kum,0.8937118496269741,0.0,0.7475050867164035,0.7556438329619223,0.7475050867164035
311,KAGE-ROU,Kum,0.9776951672862454,0.0,0.7916091343600637,0.7934147636749868,0.7916755149713315
312,キャッチボール,Kum,0.8711493116300296,0.0,0.7307370502776299,0.7588803529322279,0.73077800593201
313,枯れ葉色のTwilight,Kum,0.9280189749407033,0.0,0.8046818603691863,0.8121068371661339,0.8047422680412372
314,old fashioned,Kum,0.9541339770669885,0.0,0.7433916716958359,0.7485817742908871,0.7434226405986001
315,Game of Love,Kum,0.9346378858180351,0.0,0.7112164615694977,0.7182771837805124,0.7116236905721193
316,あなたと逢えて,Kum,0.9607636922579079,0.0,0.7862632473100882,0.7888520346250303,0.7862805371299143
317,True Heart,Kum,0.9456573814249538,0.11764705882352941,0.843474094860037,0.8475121483813565,0.8435192780968006
318,COOL Motion,Kum,0.7797998964981887,0.0,0.6275659824046921,0.6390374331550802,0.6277265281489783
319,ときめきの瞬間,Kum,0.9346791399967176,0.0,0.8055965862465124,0.8082225504677498,0.805724126619649
320,Feeling In My Heart,Kum,0.9323898030522636,0.0,0.7770483417171115,0.7829311961804075,0.777124350123583
321,恋におちる時間に関する考察,Kum,0.9085120643431636,0.0,0.6324843610366399,0.641532618409294,0.6324843610366399
322,SHAKE,Kum,0.7384444031928717,0.0,0.5098385000928161,0.5514200853907555,0.5098385000928161
323,it's all right,Kum,0.921401591256128,0.0,0.6830346379490476,0.6877762597444346,0.6831110396914671
324,tell me,Kum,0.9282904148783977,0.0,0.7489270386266095,0.7527718168812589,0.7491289198606271
325,青空散歩道,Kum,0.9162727272727272,0.0,0.7519090909090909,0.7855454545454545,0.7519090909090909
326,stay,Kum,0.9175827627363528,0.0,0.7926377285005339,0.805641057855393,0.7926377285005339
327,Fly away,Kum,0.956575682382134,0.0,0.7795108117688763,0.7805742644452321,0.7795498848130427
328,One Two STEP,Kum,0.9393164380376656,0.0,0.7493606138107417,0.7518019065333643,0.7493606138107417
329,少年の思い,Kum,0.749558693733451,0.0,0.2321270962047661,0.26368049426301854,0.2321270962047661
330,Moving Round and Round,Kum,0.14706652697747513,0.0,0.12310110005238345,0.13698271346254584,0.12310110005238345
331,what could I do for you,Kum,0.8944586219467736,0.0,0.7370579657309515,0.7555596062705068,0.7370579657309515
332,DREAM MAGIC,Kum,0.8853421243065048,0.0,0.7081289700088446,0.7123904478572003,0.7081289700088446
333,一夜の夢,Kum,0.9491053251901853,0.0,0.767705989499625,0.7690988963891567,0.767705989499625
334,淫らな神の申し子,Kum,0.9441052137153593,0.0,0.7552841709722875,0.7606857679661813,0.7553416294904908
335,over and over,Kum,0.9476923076923077,0.0,0.7119316239316239,0.7163076923076923,0.7119907027618266
336,レプリカ,Kum,0.9284003421727972,0.0,0.7519247219846023,0.7563729683490162,0.7519883691097238
337,1999,Kum,0.9475557061763958,0.0,0.7711598746081505,0.7761586037448106,0.771179261267367
338,SPUL,Kum,0.9717203887760145,0.0,0.8264785020042831,0.8281807698643677,0.8264880298704151
339,promise,Kum,0.8780343980343981,0.0,0.6635872235872236,0.6743980343980344,0.6635872235872236
340,Non Stop Driving,Kum,0.9558980438648489,0.0,0.7944279786603438,0.798814463544754,0.7944279786603438
341,Fly to the moon,Kum,0.9462100456621004,0.0,0.7700456621004567,0.785662100456621,0.7700456621004567
342,センチメートルの孤独,Kum,0.9517433046993431,0.0,0.7347145022738757,0.7379989893885801,0.7347145022738757
343,REALな５分,Kum,0.9257917854665948,0.0,0.7739076828234569,0.7850042382677044,0.7739251040221914
344,はじまり,Kum,0.9301204819277108,0.0,0.8050685500623183,0.8076443705857914,0.8050685500623183
345,線路はつづくよ,Kum,0.9166145321297703,0.0,0.7392975243542765,0.7452855483063723,0.7392975243542765
346,出会えたから,Kum,0.7644453967573744,0.0,0.6415970287836583,0.661452753374759,0.6416226253392373
347,小動物,Kum,0.9013088079235939,0.0,0.8247612309869119,0.8274495932083481,0.8247612309869119
348,世界の見方,Kum,0.9168558456299659,0.0,0.7919977298524404,0.7997304199772985,0.7919977298524404
349,ミセスマリル,Kum,0.9047797329339823,0.0,0.6924996880069887,0.6974915761886934,0.6925380583978038
350,戻らない夏,Kum,0.9265350877192983,0.0,0.8514492753623188,0.8534515636918383,0.8514563569623874
351,春がくるから,Kum,0.9172561429635145,0.0,0.8308823529411765,0.8343261355174981,0.8308980921358772
352,明日は,Kum,0.9345658697125158,0.0,0.8090213919272093,0.8180234246442745,0.8091137770897833
353,遥かな想い,Kum,0.9191518057845047,0.0,0.7304810430091413,0.7376742095009741,0.7304810430091413
354,First Love,Kum,0.8933306277056277,0.0,0.7898403679653679,0.797077922077922,0.7898403679653679
355,I've got a mail,Kum,0.8531282711973589,0.0,0.6827441823013125,0.691762621789194,0.6827441823013125
356,Stay with me,Kum,0.850294695481336,0.0,0.649901768172888,0.6653831041257368,0.6499292786421499
357,シルバーシューズ,Kum,0.8935418768920282,0.0,0.741372351160444,0.7475277497477296,0.741372351160444
358,天使のうたたね,Kum,0.8966059082338153,0.0,0.6071653048397234,0.6139220615964802,0.6071653048397234
359,曇り空,Kum,0.8358874338255782,0.0,0.7328875267019597,0.7485836351815733,0.7328875267019597
360,FOR YOU,Kum,0.8839623340995032,0.0,0.6660487877215095,0.6824349373470749,0.6660487877215095
361,Be with me Now,Kum,0.7491257412194009,0.0,0.6207237342253307,0.623156454310476,0.6207237342253307
362,Power of mind,Kum,0.9162451952255715,0.0,0.7216265425854744,0.7318430103176209,0.7216265425854744
363,So Long,Kum,0.9190148536478812,0.0,0.7318152031454783,0.7387505460899957,0.731829847649211
364,たなばた,Kum,0.9631439788478487,0.0,0.8637128435221537,0.8652351574393078,0.8637128435221537
365,もうすぐ夏がくる,Kum,0.9185075431034483,0.0,0.8009159482758621,0.8058997844827587,0.8009159482758621
366,時計のはやさは,Kum,0.9407462686567164,0.0,0.8558955223880597,0.8593283582089553,0.8558955223880597
367,日曜日,Kum,0.9580391710316557,0.0,0.8587451605556821,0.8621612388977454,0.8587451605556821
368,銀の空,Kum,0.8385815467075038,0.0,0.7773258039816233,0.7842170750382849,0.7773258039816233
369,見上げた空は,Kum,0.892760588765395,0.0,0.7533793932111745,0.7611895464103334,0.7533793932111745
370,月のように,Kum,0.9234527687296417,0.0,0.7688847525981076,0.7743911897006359,0.7688847525981076
371,Heart to Hurt,Kum,0.9623842126459927,1.0,0.8472815142972211,0.852517116391462,0.8472132731958762
372,Miss Maria,Kum,0.9134083199428673,0.0,0.6852347795036601,0.6886270308873416,0.6852347795036601
373,きみの色,Kum,0.9685230024213075,0.0,0.8298166724316846,0.8312002767208578,0.8298166724316846
374,遠い街へ,Kum,0.9530392156862745,0.0,0.8353921568627451,0.8382352941176471,0.8353921568627451
375,誓い,Kum,0.9619924879270256,0.0,0.7652477195492756,0.7695403326775174,0.7653316645807259
376,愛してる,Kum,0.953586805808947,0.0,0.8449974458147851,0.8617091147923812,0.8449974458147851
377,雲,Kum,0.9583244737401658,0.0,0.8347154298674605,0.8354950740661988,0.8347154298674605
378,Together,Kum,0.955734282907662,0.0,0.8597740667976425,0.8610019646365422,0.8597740667976425
379,さがしもの,Kum,0.9747822695957364,0.0,0.879240868321851,0.8809307162355388,0.8792487164489504
380,How Deep Is Your Love-,Kum,0.8698076785586616,0.0,0.7022234932437263,0.7098734539214986,0.7022234932437263
381,Once in a life time,Kum,0.9332592592592592,0.0,0.7825925925925926,0.7885185185185185,0.7825925925925926
382,Doing That Thing,Kum,0.8858590733590733,0.0,0.6704874517374517,0.6808638996138996,0.6704874517374517
383,Someday,Kum,0.9344698011181377,0.0,0.7302722023645862,0.7353129868939602,0.7302722023645862
384,Waiting for the moment,Kum,0.8497377352668929,0.0,0.6549418903630567,0.6648153861976757,0.6549418903630567
385,Angel Baby,Kum,0.9169990992150302,0.0,0.7907605198816111,0.7950070775961909,0.7907605198816111
386,I think of you,Kum,0.9170851194121249,0.0,0.7919779546846295,0.8031843233312921,0.7919779546846295
387,Woman Like You,Kum,0.9095144239383623,0.0,0.7134026160186346,0.7181508690198889,0.7134026160186346
388,Life Is What You Make It To Be,Kum,0.932163843760802,0.0,0.7077428275146906,0.7108537849982717,0.7077428275146906
389,Don't Say Good bye,Kum,0.8973290677776952,0.0,0.7376683282493862,0.7445130570642066,0.7376683282493862
390,Change Of Heart,Kum,0.9002849002849003,0.0,0.7073227073227073,0.7130977130977131,0.7073227073227073
391,I'll be there for you,Kum,0.8880718954248366,0.0,0.7152777777777778,0.725796568627451,0.7152777777777778
392,Sweet Dreams,Kum,0.9573179321031131,0.0,0.7567967319340753,0.7594027327792647,0.7567967319340753
393,Life,Kum,0.9312654725498762,0.0,0.8082131935342944,0.8150575214795398,0.8082131935342944
394,Feel,Kum,0.895472948104527,0.0,0.6399521531100478,0.6510857563489142,0.6399521531100478
395,Weekend,Kum,0.8728675270731345,0.0,0.6910695742471443,0.6994511200118677,0.6910695742471443
396,Don't Lie To Me,Kum,0.915321252059308,0.0,0.7363426688632619,0.7395716639209226,0.7363774131910127
397,31 BLUES,Kum,0.8574975858739137,0.0,0.6461580907711408,0.6582976962339633,0.6461580907711408
398,Once and For All,Kum,0.9225641869651087,0.0,0.8016787360105333,0.8064516129032258,0.8016787360105333
399,No Regrets,Kum,0.9611154473852267,0.0,0.7464698786631662,0.7509401830696091,0.7464698786631662
400,永遠のレプリカ,MultiDNN,0.5411953469715203,0.0,0.3318892900120337,0.38186923385479343,0.3320500481231954
401,Magic in your eyes,MultiDNN,0.4237760678041709,0.0,0.33812869410059104,0.405152224824356,0.33820249776984834
402,HORO,MultiDNN,0.7986238532110091,0.0,0.623165137614679,0.6472477064220183,0.623165137614679
403,Spice of Life,MultiDNN,0.6462490527911089,0.0,0.4234655215963627,0.44897701439757515,0.42353832554615484
404,恋のVer.2.4,MultiDNN,0.7923340961098398,0.0,0.5550629290617849,0.6011155606407322,0.5550629290617849
405,Funky Life,MultiDNN,0.7637843965783778,0.0,0.5142739358961146,0.5660105122127177,0.5147740142077628
406,PROLOGUE,MultiDNN,0.8312515931684935,0.0,0.6276446596992098,0.6859546265613051,0.6276446596992098
407,人生こんなもの,MultiDNN,0.7603614221174622,0.0,0.6062659595364368,0.6316047927715577,0.6062659595364368
408,慟哭,MultiDNN,0.8400404448938321,0.16666666666666666,0.5879339400067408,0.6215032018874284,0.5880331514048919
409,Getting Over,MultiDNN,0.7533561707249329,1.0,0.6020738820479585,0.6149430608277011,0.6020181447880022
410,言えない,MultiDNN,0.6573975389981591,0.0,0.49229725801763397,0.5254335820172464,0.49229725801763397
411,KAGE-ROU,MultiDNN,0.9020711630377057,0.3333333333333333,0.7100371747211895,0.7305363781200213,0.7100233595243152
412,キャッチボール,MultiDNN,0.6406024188027687,0.0,0.48923708830911994,0.5654521944169772,0.48931477678910945
413,枯れ葉色のTwilight,MultiDNN,0.7855006703104053,0.0,0.6636073012271837,0.6879447251727339,0.6637113402061856
414,old fashioned,MultiDNN,0.7736873868436934,0.0,0.5707905853952927,0.6138805069402534,0.5708423847453536
415,Game of Love,MultiDNN,0.6967924147669962,0.0,0.5382287673996369,0.5861408109743796,0.5388799355358582
416,あなたと逢えて,MultiDNN,0.6918534099182914,0.0,0.5877356200954615,0.6058571313000566,0.5877689694224235
417,True Heart,MultiDNN,0.7748956265827116,0.35294117647058826,0.6247347888577099,0.6551912942303744,0.6247607328411267
418,COOL Motion,MultiDNN,0.569691219596343,0.0,0.3513023977919614,0.4062446092806624,0.35158203293387363
419,ときめきの瞬間,MultiDNN,0.758739537173806,0.0,0.620630231413097,0.6502543902839324,0.6208791208791209
420,Feeling In My Heart,MultiDNN,0.7198397135305653,0.25,0.5645835109557507,0.5985164975701254,0.5646467229182647
421,恋におちる時間に関する考察,MultiDNN,0.6833109919571045,0.0,0.44626899016979443,0.47609472743521003,0.44626899016979443
422,SHAKE,MultiDNN,0.6591795062186746,0.0,0.3821236309634305,0.4292741785780583,0.3821236309634305
423,it's all right,MultiDNN,0.6769267861448204,0.0,0.46443783653459775,0.5211765651370248,0.4645669291338583
424,tell me,MultiDNN,0.7457975679542204,0.0,0.5675965665236051,0.5920958512160229,0.5679442508710801
425,青空散歩道,MultiDNN,0.8336363636363636,0.0,0.6357272727272727,0.6785454545454546,0.6357272727272727
426,stay,MultiDNN,0.6553175450719266,0.0,0.5534267227840944,0.6167472831207991,0.5534267227840944
427,Fly away,MultiDNN,0.7570010634526764,0.0,0.6074973413683091,0.6230060262318327,0.6075668970405812
428,One Two STEP,MultiDNN,0.6182283189955824,0.0,0.4804696582190188,0.5269704719832597,0.4804696582190188
429,少年の思い,MultiDNN,0.5329876434245366,0.0,0.15379523389232128,0.2161297440423654,0.15379523389232128
430,Moving Round and Round,MultiDNN,0.4575694080670508,0.0,0.31312205343111577,0.33761131482451545,0.31312205343111577
431,what could I do for you,MultiDNN,0.6329748450601531,0.0,0.5271600437477215,0.5768319358366751,0.5271600437477215
432,DREAM MAGIC,MultiDNN,0.8382246522473266,0.0,0.632548042132347,0.6528101632226421,0.632548042132347
433,一夜の夢,MultiDNN,0.8609236044144434,0.0,0.6164148719597129,0.629165327333119,0.6164148719597129
434,淫らな神の申し子,MultiDNN,0.8377172381399718,1.0,0.6085016439643025,0.6456082667919211,0.6083587696642404
435,over and over,MultiDNN,0.7924786324786325,0.0,0.598974358974359,0.6221538461538462,0.5990566037735849
436,レプリカ,MultiDNN,0.827715996578272,0.0,0.6614200171086398,0.6837467921300256,0.6615068844607885
437,1999,MultiDNN,0.8111497077014318,0.0,0.6400067779378125,0.6579683131407269,0.6400372754998306
438,SPUL,MultiDNN,0.8895173246938664,0.0,0.7390038987425183,0.7567404316072703,0.7390182297386338
439,promise,MultiDNN,0.5224570024570024,0.0,0.348992628992629,0.4167076167076167,0.348992628992629
440,Non Stop Driving,MultiDNN,0.8621221102548904,0.0,0.727089508002371,0.7479549496147007,0.727089508002371
441,Fly to the moon,MultiDNN,0.7840182648401827,0.0,0.6195433789954338,0.6532420091324201,0.6195433789954338
442,センチメートルの孤独,MultiDNN,0.8544719555330975,0.0,0.5904497220818595,0.6183257537476841,0.5904497220818595
443,REALな５分,MultiDNN,0.7516375125221546,1.0,0.565307852354165,0.5983663404484858,0.5652642934196332
444,はじまり,MultiDNN,0.8332363938512671,0.0,0.6858329871208974,0.7016202742002493,0.6858329871208974
445,線路はつづくよ,MultiDNN,0.7409062472070784,0.0,0.5568862275449101,0.5917418893556171,0.5568862275449101
446,出会えたから,MultiDNN,0.7203771159202914,0.0,0.4878222984072566,0.5319620027140919,0.4878588773032424
447,小動物,MultiDNN,0.6603466572338168,0.0,0.5719844357976653,0.5862044570215776,0.5719844357976653
448,世界の見方,MultiDNN,0.7930618615209989,0.0,0.6837400681044268,0.7129682179341658,0.6837400681044268
449,ミセスマリル,MultiDNN,0.742418569824036,0.0,0.5186571820791215,0.5398727068513666,0.5187172448215622
450,戻らない夏,MultiDNN,0.8643688024408849,1.0,0.7585335621662853,0.7721681922196796,0.7584974019163846
451,春がくるから,MultiDNN,0.7298957557706627,0.0,0.5796723752792257,0.6195085629188384,0.5797114937180083
452,明日は,MultiDNN,0.7492014325815507,0.0,0.6366276255928758,0.6587939212080147,0.6368034055727554
453,遥かな想い,MultiDNN,0.7761876217593286,0.0,0.5961336730106399,0.630151356211599,0.5961336730106399
454,First Love,MultiDNN,0.911525974025974,0.0,0.7310606060606061,0.7514204545454546,0.7310606060606061
455,I've got a mail,MultiDNN,0.7949110234318383,0.0,0.546420806828247,0.5690474273290925,0.546420806828247
456,Stay with me,MultiDNN,0.619253438113949,1.0,0.4081728880157171,0.4787426326129666,0.4081408140814081
457,シルバーシューズ,MultiDNN,0.7265388496468214,0.0,0.5887991927346115,0.6092835519677093,0.5887991927346115
458,天使のうたたね,MultiDNN,0.637806411062225,0.0,0.4212759270898806,0.46118793211816467,0.4212759270898806
459,曇り空,MultiDNN,0.7336305377542491,0.0,0.6124268598495403,0.6394538868765672,0.6124268598495403
460,FOR YOU,MultiDNN,0.5919033143026619,0.0,0.41128494105434865,0.4815007043819975,0.41128494105434865
461,Be with me Now,MultiDNN,0.55116314429071,0.0,0.4172875171050631,0.4371293902995287,0.4172875171050631
462,Power of mind,MultiDNN,0.774428484725875,0.0,0.5342909164475015,0.5664576168318834,0.5342909164475015
463,So Long,MultiDNN,0.7880078636959371,0.0,0.533256880733945,0.5837155963302753,0.5332823677169224
464,たなばた,MultiDNN,0.8259754827337553,0.0,0.71228266965788,0.7328739684320167,0.71228266965788
465,もうすぐ夏がくる,MultiDNN,0.7736395474137931,0.0,0.6214304956896551,0.6472252155172413,0.6214304956896551
466,時計のはやさは,MultiDNN,0.8179850746268656,0.0,0.7135820895522388,0.7409701492537314,0.7135820895522388
467,日曜日,MultiDNN,0.8777613299931678,0.0,0.7343429742655432,0.747950352994762,0.7343429742655432
468,銀の空,MultiDNN,0.7555513016845329,0.0,0.6590735068912711,0.6903713629402757,0.6590735068912711
469,見上げた空は,MultiDNN,0.8139831781315711,0.0,0.6468909582457194,0.6667167317512767,0.6468909582457194
470,月のように,MultiDNN,0.9098805646036916,0.0,0.7218861485962463,0.7403443462075384,0.7218861485962463
471,Heart to Hurt,MultiDNN,0.9229963753523963,1.0,0.7317760773258155,0.7653644784534837,0.7317171391752577
472,Miss Maria,MultiDNN,0.851812176397072,0.0,0.4938403856454205,0.5068737725406177,0.4938403856454205
473,きみの色,MultiDNN,0.9437910757523348,0.0,0.7853683846419924,0.7928052576962988,0.7853683846419924
474,遠い街へ,MultiDNN,0.9190196078431373,0.0,0.7911764705882353,0.8056862745098039,0.7911764705882353
475,誓い,MultiDNN,0.9424074405294223,0.5,0.6945090323734573,0.7195492756215346,0.6944394779188271
476,愛してる,MultiDNN,0.9261475589287017,0.0,0.7939867182368824,0.8156608042034591,0.7939867182368824
477,雲,MultiDNN,0.9432277269827769,0.0,0.8147990644269615,0.8187681621659934,0.8147990644269615
478,Together,MultiDNN,0.8986984282907662,0.0,0.6824656188605108,0.7180746561886051,0.6824656188605108
479,さがしもの,MultiDNN,0.9535941765241128,1.0,0.814051735343819,0.8278954894059535,0.8139988301813219
480,How Deep Is Your Love-,MultiDNN,0.6340887967398299,0.0,0.5102595267033674,0.5322084793022092,0.5102595267033674
481,Once in a life time,MultiDNN,0.802,0.0,0.6505185185185185,0.6787407407407408,0.6505185185185185
482,Doing That Thing,MultiDNN,0.8038127413127413,0.0,0.5936293436293436,0.6145028957528957,0.5936293436293436
483,Someday,MultiDNN,0.8485015122353589,0.0,0.6585097607918614,0.6829804784162772,0.6585097607918614
484,Waiting for the moment,MultiDNN,0.726627584078988,0.0,0.4877095546641983,0.5263807466831225,0.4877095546641983
485,Angel Baby,MultiDNN,0.8199073478316818,0.0,0.6511388495689101,0.6813794878394029,0.6511388495689101
486,I think of you,MultiDNN,0.7930802204531537,0.0,0.6341702388242498,0.6674219228413962,0.6341702388242498
487,Woman Like You,MultiDNN,0.6852714567281849,0.0,0.5209639849489339,0.5472137609747357,0.5209639849489339
488,Life Is What You Make It To Be,MultiDNN,0.8807466297960594,0.0,0.6681645350846872,0.6815589353612167,0.6681645350846872
489,Don't Say Good bye,MultiDNN,0.8488207722639685,0.0,0.6739825905810579,0.6971951491704487,0.6739825905810579
490,Change Of Heart,MultiDNN,0.7355817355817356,0.0,0.5581735581735582,0.5793485793485793,0.5581735581735582
491,I'll be there for you,MultiDNN,0.7413194444444444,0.0,0.6008986928104575,0.6181576797385621,0.6008986928104575
492,Sweet Dreams,MultiDNN,0.8732920129595718,0.0,0.6905902239752078,0.7048175799408367,0.6905902239752078
493,Life,MultiDNN,0.77275374981797,0.0,0.645769622833843,0.6747487986020096,0.645769622833843
494,Feel,MultiDNN,0.7298490982701509,0.0,0.5051527419948473,0.5337688627162311,0.5051527419948473
495,Weekend,MultiDNN,0.5587449933244326,0.0,0.41662958018098206,0.45386441180833703,0.41662958018098206
496,Don't Lie To Me,MultiDNN,0.7621087314662274,0.5,0.58833607907743,0.6207578253706755,0.5883244382947882
497,31 BLUES,MultiDNN,0.5924955166229825,0.0,0.4388191474686164,0.4738584632363085,0.4388191474686164
498,Once and For All,MultiDNN,0.8222514812376563,0.0,0.7234200131665569,0.7356813693219223,0.7234200131665569
499,No Regrets,MultiDNN,0.8442489179025048,0.0,0.6660043993471937,0.6826793443553537,0.6660043993471937
