,title,author,VR,VFA,RPA,RCA,OA
255,青空散歩道,Bittner,0.8735454545454545,0.0,0.8098181818181818,0.8176363636363636,0.7434545454545455
256,stay,Bittner,0.792700546516741,0.0,0.7592185438783843,0.782335573842578,0.6608455304981469
257,Fly away,Bittner,0.8488124778447359,0.0,0.7319213045019497,0.7373271889400922,0.6650717703349283
258,One Two STEP,Bittner,0.7584282724947686,0.0,0.6825156940246454,0.7037898163217856,0.576261334573355
259,少年の思い,Bittner,0.571270962047661,0.0,0.22848631950573697,0.26246690203000883,0.176522506619594
260,Moving Round and Round,Bittner,0.20534311157674176,0.0,0.5281561026715558,0.5750392875851231,0.1609481403876375
261,what could I do for you,Bittner,0.7805322639445862,0.0,0.7512759752096245,0.7695953335763762,0.6525701786365293
262,DREAM MAGIC,Bittner,0.816917263005548,0.0,0.7119080164026694,0.7192248934630537,0.6414730240411675
263,一夜の夢,Bittner,0.8144219436408443,0.0,0.6954891246115933,0.7014893389049609,0.6114861245044466
264,淫らな神の申し子,Bittner,0.7822921559417567,1.0,0.7166510098637858,0.7234617191169563,0.6298426860765438
265,over and over,Bittner,0.6821196581196581,0.0,0.6538119658119658,0.6771282051282052,0.5165436149849604
266,レプリカ,Bittner,0.7407185628742515,0.0,0.6696321642429427,0.7479041916167665,0.5364748139912768
267,1999,Bittner,0.7329492501906295,0.0,0.6733033974413285,0.7049055324917394,0.538376821416469
268,SPUL,Bittner,0.8859480533743342,0.0,0.7671187743671407,0.7818351545769041,0.7182626839446519
269,promise,Bittner,0.5903685503685504,0.0,0.4745945945945946,0.5702211302211302,0.37189189189189187
270,Non Stop Driving,Bittner,0.8250148192056905,0.0,0.7647895672791938,0.7915826911677534,0.6852400711321873
271,Fly to the moon,Bittner,0.814337899543379,0.0,0.7107762557077626,0.7397260273972602,0.6167123287671233
272,センチメートルの孤独,Bittner,0.7578743473134579,0.0,0.6452753916119253,0.6668351019033182,0.5495199595755432
273,REALな５分,Bittner,0.5788703090082453,0.0,0.6005240040070895,0.6737304461740001,0.43350285097857916
274,はじまり,Bittner,0.7533859576235978,0.0,0.7270461154964686,0.7705027004570004,0.6039052762775239
275,線路はつづくよ,Bittner,0.5929037447493074,0.0,0.6404504423987846,0.6555545625167575,0.4634015550987577
276,出会えたから,Bittner,0.6064566816655953,0.0,0.6478108706520963,0.7008070852081995,0.47336094843593773
277,小動物,Bittner,0.6167668906968518,0.0,0.69557835160948,0.740502299257163,0.5182879377431907
278,世界の見方,Bittner,0.7696509648127128,0.0,0.7922105561861521,0.8009364358683314,0.6650822928490352
279,ミセスマリル,Bittner,0.7114688630974666,0.0,0.6516910021215525,0.6644203169848996,0.5177189917644123
280,戻らない夏,Bittner,0.7584858886346301,1.0,0.7966247139588101,0.8264206712433257,0.6607236497115889
281,春がくるから,Bittner,0.7944899478778853,0.0,0.8153387937453462,0.8267870439314966,0.7078641228478362
282,明日は,Bittner,0.8349627335204723,1.0,0.7740780176168812,0.7788210241022167,0.6984326625386997
283,遥かな想い,Bittner,0.8004645586692642,0.0,0.6936160647384985,0.7018582346770568,0.6179379589390079
284,First Love,Bittner,0.785646645021645,0.0,0.7437770562770563,0.7689393939393939,0.6435335497835498
285,I've got a mail,Bittner,0.6581045172719221,0.0,0.6099524921491264,0.6382961591110395,0.4869957323455995
286,Stay with me,Bittner,0.6671119842829076,0.0,0.5816110019646366,0.6106090373280944,0.4754832626119755
287,シルバーシューズ,Bittner,0.79656912209889,0.0,0.7146316851664984,0.7305751765893037,0.6269424823410696
288,天使のうたたね,Bittner,0.6296354494028913,0.0,0.5850094280326839,0.5963230672532999,0.4450031426775613
289,曇り空,Bittner,0.6374106064827715,0.0,0.7638153617535061,0.7841552893099285,0.5616234791492524
290,FOR YOU,Bittner,0.5956847334470231,0.0,0.561577815674353,0.5970193519685624,0.4290798546748721
291,Be with me Now,Bittner,0.6083320662916223,0.0,0.6212558917439562,0.6406416299224571,0.5004561350159648
292,Power of mind,Bittner,0.6752984017802953,0.0,0.6058061905725268,0.6358486748937892,0.49018814485130485
293,So Long,Bittner,0.7147771952817824,0.0,0.6063783311489733,0.6508846657929227,0.5110031125430022
294,たなばた,Bittner,0.7801458216489063,0.0,0.7591539139492028,0.7804663087893599,0.65050877333547
295,もうすぐ夏がくる,Bittner,0.8509563577586207,0.0,0.7820581896551724,0.7932381465517241,0.7132273706896551
296,時計のはやさは,Bittner,0.8320149253731344,0.0,0.8161194029850747,0.8247014925373134,0.7391044776119403
297,日曜日,Bittner,0.810521521293555,0.0,0.7904805283534503,0.8151332270553404,0.6981894784787065
298,銀の空,Bittner,0.892802450229709,0.0,0.8894046707503829,0.8954345329249617,0.8384858346094947
299,見上げた空は,Bittner,0.7304746170021027,0.0,0.7174827275458096,0.7337038149594473,0.6061129468308801
300,月のように,Bittner,0.853575306344036,0.0,0.7558554366371956,0.7648518690863968,0.6877617496510005
301,Heart to Hurt,Bittner,0.7983890455094643,1.0,0.6723318566250504,0.7376560612162706,0.5922197164948454
302,Miss Maria,Bittner,0.5595429387609355,0.0,0.471701481878236,0.5145509730405284,0.31833601142653095
303,きみの色,Bittner,0.6807333102732619,0.0,0.6391387063299896,0.7069353164994812,0.4957627118644068
304,遠い街へ,Bittner,0.9015686274509804,0.0,0.822156862745098,0.8266666666666667,0.768921568627451
305,誓い,Bittner,0.7842961903058487,0.75,0.6675907708817743,0.6935253085315686,0.5981584123010907
306,愛してる,Bittner,0.8359483324819382,0.0,0.8123768517842808,0.8262424286652558,0.7296942275414143
307,雲,Bittner,0.9012686937415834,0.0,0.8070734991849174,0.8309589623644482,0.7580976681550783
308,Together,Bittner,0.8583005893909627,0.0,0.7455181728880157,0.7568148330058939,0.6890962671905697
309,さがしもの,Bittner,0.8806057454829065,0.0,0.8267905888470037,0.8334849863512284,0.7685058815883538
310,How Deep Is Your Love-,Bittner,0.8415671695145492,0.0,0.7394008722385071,0.7459784085221992,0.6740544791592192
311,Once in a life time,Bittner,0.8286666666666667,0.0,0.7557037037037037,0.764962962962963,0.682
312,Doing That Thing,Bittner,0.7263513513513513,0.0,0.6146235521235521,0.6391167953667953,0.5260617760617761
313,Someday,Bittner,0.8241224452387499,0.0,0.7083677023187609,0.7147832462652369,0.6385299239299789
314,Waiting for the moment,Bittner,0.7027666358119922,0.0,0.48698961225959064,0.6162706983441325,0.4099557749665741
315,Angel Baby,Bittner,0.8453223523356067,0.0,0.7611632994466606,0.7695920730922661,0.6897439197014541
316,I think of you,Bittner,0.7592774035517452,0.0,0.7036129822412738,0.7447642375995102,0.6126760563380281
317,Woman Like You,Bittner,0.7385773158932091,0.0,0.6835692528220749,0.6948575524099624,0.5682673356029385
318,Life Is What You Make It To Be,Bittner,0.8374524714828897,0.0,0.6621154510888351,0.6687694434842724,0.6096612512962323
319,Don't Say Good bye,Bittner,0.8309649579644371,0.0,0.7387099174168589,0.7460010415891675,0.661409121345138
320,Change Of Heart,Bittner,0.7560637560637561,0.0,0.6621236621236621,0.6681296681296681,0.5597905597905598
321,I'll be there for you,Bittner,0.7584763071895425,0.0,0.7055759803921569,0.7161968954248366,0.6041666666666666
322,Sweet Dreams,Bittner,0.8646288209606987,0.0,0.7045358501197352,0.7137625017608114,0.6460769122411607
323,Life,Bittner,0.8053007135575942,0.0,0.727974370176205,0.7475607980195136,0.6606232707150138
324,Feel,Bittner,0.6533860875966139,0.0,0.5863084284136916,0.6091277143908723,0.4643908722856091
325,Weekend,Bittner,0.7380210651238689,0.0,0.6527963210206201,0.6650348612965435,0.5626761608070019
326,Don't Lie To Me,Bittner,0.8202965403624383,0.0,0.7099835255354201,0.7178912685337726,0.6345786387296567
327,31 BLUES,Bittner,0.5624224030900814,0.0,0.5745620085529038,0.6086356738860532,0.4057111325700097
328,Once and For All,Bittner,0.8654542462146149,0.0,0.7736998025016458,0.7892527978933509,0.7178242264647795
329,No Regrets,Bittner,0.9005179876534449,0.0,0.7141133896260555,0.7214929397573263,0.6720357624352515
330,ちょうちょ,Bittner,0.8249804839968774,0.5007414730598122,0.5589383294301327,0.5673692427790789,0.5097803431136765
331,むすんでひらいて,Bittner,0.821050835892187,0.5496304883350239,0.5980893892869328,0.6170249061753668,0.4957298440805453
332,赤い靴,Bittner,0.7971496780727773,0.754667367867473,0.6142660782753382,0.6766982565289734,0.4919437195052763
333,七つの子,Bittner,0.8375974658869396,0.3117326057298772,0.6341374269005848,0.660696881091618,0.6216880850388704
334,桃太郎,Bittner,0.6805036668050367,0.5184985632183908,0.43185277431852775,0.45620589456205896,0.41789761625635014
335,ジングルベル,Bittner,0.6162687886825818,0.4582667731629393,0.4535809018567639,0.5587975243147657,0.4465830083093098
336,メリーさんの羊,Bittner,0.7893696897846275,0.6182375906302287,0.6803003359019957,0.6978857933214779,0.4871249897817379
337,線路は続くよどこまでも,Bittner,0.6548532731376975,0.31679498146564017,0.4628668171557562,0.550902934537246,0.47853157596830276
338,峠の我が家,Bittner,0.7210325856961489,0.5246189917936694,0.4557765552264071,0.6365636902242912,0.42411505877717215
339,アルプス一万尺,Bittner,0.5335742819098345,0.5378188214599824,0.41164162069621457,0.5320525014266692,0.4103671706263499
340,十人のインディアン,Bittner,0.77103902209685,0.5577670657751516,0.6003761165961448,0.6220028208744711,0.49601935685295034
341,聖者の行進,Bittner,0.5361227336122734,0.4389763779527559,0.22343096234309623,0.3610878661087866,0.32824489795918366
342,きよしこの夜,Bittner,0.7656335710367526,0.5782407407407407,0.6013439385628085,0.6526330224904004,0.490785394419566
343,わらの中の七面鳥,Bittner,0.6753371868978806,0.5362318840579711,0.5110789980732178,0.5667951188182402,0.4558090098928951
344,マイ ボニー,Bittner,0.6032488986784141,0.5884835694905035,0.29955947136563876,0.44768722466960353,0.2858898024761365
345,永遠のレプリカ,Hsieh,0.3792218210990774,0.0,0.23602085840352988,0.3008423586040915,0.23620468399101702
346,Magic in your eyes,Hsieh,0.7933534069365451,0.0,0.5945132151221144,0.6216125794580127,0.5945584299732382
347,HORO,Hsieh,0.7320336391437309,0.0,0.5475535168195719,0.5876146788990826,0.5475535168195719
348,Spice of Life,Hsieh,0.6249052791108866,0.0,0.4384945693356908,0.4643849456933569,0.438565475438818
349,恋のVer.2.4,Hsieh,0.8007008009153318,0.0,0.5741561784897025,0.6058352402745996,0.5741561784897025
350,Funky Life,Hsieh,0.7344120375141708,0.0,0.4951046068226322,0.5408636504173967,0.49562442087923403
351,PROLOGUE,Hsieh,0.737573285750701,0.0,0.6242671424929901,0.6679836859546265,0.6242671424929901
352,人生こんなもの,Hsieh,0.4615989000196425,0.0,0.3663327440581418,0.421822824592418,0.3663327440581418
353,慟哭,Hsieh,0.6426693629929221,0.0,0.4540613414223121,0.5042804179305695,0.45428205646519776
354,Getting Over,Hsieh,0.6227201185075456,1.0,0.4952319229700954,0.5047680770299047,0.4951860766524718
355,言えない,Hsieh,0.8724929754868714,0.0,0.6216451894196299,0.650809030132739,0.6216451894196299
356,KAGE-ROU,Hsieh,0.9402018056293149,0.0,0.6674455655868295,0.7061072756240042,0.6675514971331493
357,キャッチボール,Hsieh,0.6736137521868106,0.0,0.5043736213584848,0.592074237468624,0.5044490075290896
358,枯れ葉色のTwilight,Hsieh,0.764360111374652,0.0,0.631844900484686,0.6568010724966484,0.6319587628865979
359,old fashioned,Hsieh,0.49028364514182254,0.0,0.29776704888352445,0.4183464091732046,0.2978517982138547
360,Game of Love,Hsieh,0.6608835989509784,0.0,0.4853742182771838,0.5244099253580795,0.4860999194198227
361,あなたと逢えて,Hsieh,0.86797184693795,0.0,0.6539923954372624,0.6666936332011973,0.6540203850509626
362,True Heart,Hsieh,0.6482102525494491,0.058823529411764705,0.5406200807610704,0.5686126890698788,0.5410855892808313
363,COOL Motion,Hsieh,0.23995169915473522,0.0,0.1436950146627566,0.21933758840779713,0.14406414346064317
364,ときめきの瞬間,Hsieh,0.647874610208436,0.0,0.5465288035450517,0.5658132282947644,0.5468263080203378
365,Feeling In My Heart,Hsieh,0.5252792224401057,0.0,0.44036149714383155,0.48077414954386566,0.44055228841728455
366,恋におちる時間に関する考察,Hsieh,0.7004021447721179,0.0,0.41420911528150134,0.44626899016979443,0.41420911528150134
367,SHAKE,Hsieh,0.4223129756821979,0.0,0.27529237052162614,0.33766474846853534,0.27529237052162614
368,it's all right,Hsieh,0.463553805352407,0.3333333333333333,0.3042674596158483,0.42891585630474965,0.30435481279125826
369,tell me,Hsieh,0.8891273247496424,0.0,0.6792739628040058,0.6928648068669528,0.6795318502635576
370,青空散歩道,Hsieh,0.6832727272727273,0.0,0.5627272727272727,0.5689090909090909,0.5627272727272727
371,stay,Hsieh,0.8179533890319743,0.0,0.6447641183491425,0.6872290973051071,0.6447641183491425
372,Fly away,Hsieh,0.8210740872031195,0.0,0.6339064161644807,0.6445409429280397,0.6339712918660287
373,One Two STEP,Hsieh,0.7836549639618693,0.0,0.5880027900488258,0.6090444082771449,0.5880027900488258
374,少年の思い,Hsieh,0.5360767872903796,0.0,0.19340247131509267,0.25011032656663723,0.19340247131509267
375,Moving Round and Round,Hsieh,0.29164484023048715,0.0,0.21359350445259298,0.24502357255107385,0.21359350445259298
376,what could I do for you,Hsieh,0.4559788552679548,0.0,0.36875683558148015,0.4393911775428363,0.36875683558148015
377,DREAM MAGIC,Hsieh,0.6487094958591301,0.0,0.503336817560505,0.520704349923615,0.503336817560505
378,一夜の夢,Hsieh,0.745633772634737,0.0,0.5381977927783135,0.5491267545269474,0.5381977927783135
379,淫らな神の申し子,Hsieh,0.5969938938468765,1.0,0.44762799436355094,0.4783936120244246,0.44752289269781637
380,over and over,Hsieh,0.5738803418803419,0.0,0.42194871794871797,0.4745982905982906,0.4220672682526661
381,レプリカ,Hsieh,0.4278870829769033,0.0,0.3035072711719418,0.3615911035072712,0.3036859659625417
382,1999,Hsieh,0.42429890705752776,0.0,0.2829789036685588,0.35355418114038806,0.2830396475770925
383,SPUL,Hsieh,0.6691010927461425,0.0,0.5278677722255779,0.5660864312777991,0.52789369646387
384,promise,Hsieh,0.5028992628992629,0.0,0.30938574938574936,0.40167076167076166,0.30938574938574936
385,Non Stop Driving,Hsieh,0.7394190871369295,0.0,0.5655008891523414,0.6417308832246592,0.5655008891523414
386,Fly to the moon,Hsieh,0.6517808219178082,0.0,0.4557077625570776,0.5493150684931507,0.4557077625570776
387,センチメートルの孤独,Hsieh,0.6147043961596766,0.0,0.4648812531581607,0.49915782381674245,0.4648812531581607
388,REALな５分,Hsieh,0.614163520073977,0.0,0.4378515835709332,0.5038144409339601,0.4378948990599476
389,はじまり,Hsieh,0.5328624844204404,0.0,0.4062318238471126,0.4383049439135854,0.4062318238471126
390,線路はつづくよ,Hsieh,0.7174903923496291,0.0,0.5156850478148182,0.554383769773885,0.5156850478148182
391,出会えたから,Hsieh,0.3906149560745661,0.0,0.28826512391972003,0.3519034354688951,0.2883159548635909
392,小動物,Hsieh,0.7390166253979483,0.0,0.6450654403961797,0.6597806862398302,0.6450654403961797
393,世界の見方,Hsieh,0.7319807037457434,0.0,0.5825766174801362,0.6398269012485811,0.5825766174801362
394,ミセスマリル,Hsieh,0.6908773243479346,0.0,0.5026831398976663,0.5365031823287159,0.5027451959071625
395,戻らない夏,Hsieh,0.7158180778032036,0.0,0.5989225781845919,0.6416380625476735,0.5989416980502456
396,春がくるから,Hsieh,0.7093261355174981,0.0,0.6197877885331348,0.6401712583767685,0.6198231735691019
397,明日は,Hsieh,0.7640112283418836,0.0,0.6326589875133095,0.649307908237344,0.6328366873065016
398,遥かな想い,Hsieh,0.5674359358609321,0.0,0.42799340626404914,0.46193616064738496,0.42799340626404914
399,First Love,Hsieh,0.6849972943722944,0.0,0.5468073593073594,0.5716314935064936,0.5468073593073594
400,I've got a mail,Hsieh,0.7027941058056204,0.0,0.4158144778162493,0.5078508736613254,0.4158144778162493
401,Stay with me,Hsieh,0.5705304518664047,0.0,0.4018860510805501,0.46994106090373283,0.40193305044790195
402,シルバーシューズ,Hsieh,0.7185671039354188,0.0,0.5789101917255298,0.5936427850655903,0.5789101917255298
403,天使のうたたね,Hsieh,0.6678189817724701,0.0,0.4511313639220616,0.47705845380263984,0.4511313639220616
404,曇り空,Hsieh,0.8539983282251323,0.0,0.6757685520572119,0.7018668152688772,0.6757685520572119
405,FOR YOU,Hsieh,0.5724772002669237,0.0,0.4006079928820345,0.4685252465336991,0.4006079928820345
406,Be with me Now,Hsieh,0.530028888551011,0.0,0.42800668998023417,0.4375095028128326,0.42800668998023417
407,Power of mind,Hsieh,0.5250859801739834,0.0,0.37659316204733967,0.42019016791422215,0.37659316204733967
408,So Long,Hsieh,0.776485364788117,0.0,0.5370795107033639,0.5625819134993447,0.537104788947742
409,たなばた,Hsieh,0.8818203669577758,0.0,0.7230189888630719,0.7432898004967551,0.7230189888630719
410,もうすぐ夏がくる,Hsieh,0.7682516163793104,0.0,0.6295797413793104,0.6479660560344828,0.6295797413793104
411,時計のはやさは,Hsieh,0.8690298507462687,0.0,0.7084328358208956,0.7262686567164179,0.7084328358208956
412,日曜日,Hsieh,0.8335800501024824,0.0,0.7075267592803461,0.7236392621270781,0.7075267592803461
413,銀の空,Hsieh,0.8500191424196019,0.0,0.756604134762634,0.7630647013782542,0.756604134762634
414,見上げた空は,Hsieh,0.5676629618504055,0.0,0.4550916191048363,0.5006007810153199,0.4550916191048363
415,月のように,Hsieh,0.8897161470451372,0.0,0.6816348689312859,0.6948968512486428,0.6816348689312859
416,Heart to Hurt,Hsieh,0.9210632299637536,1.0,0.7165525573902537,0.7367700362464761,0.7164948453608248
417,Miss Maria,Hsieh,0.9607212997678986,0.0,0.4963399392965542,0.5084806284592037,0.4963399392965542
418,きみの色,Hsieh,0.973625043237634,0.0,0.7286406087858872,0.7331373227257004,0.7286406087858872
419,遠い街へ,Hsieh,0.9608823529411765,0.0,0.7940196078431373,0.8,0.7940196078431373
420,誓い,Hsieh,0.9272044357002325,0.25,0.6887855482024683,0.6990699338222143,0.6888074378687645
421,愛してる,Hsieh,0.9360723929066628,0.0,0.7720937021090272,0.7753776545282055,0.7720937021090272
422,雲,Hsieh,0.971861932100078,0.0,0.7676660287759586,0.7807782266638316,0.7676660287759586
423,Together,Hsieh,0.8982686640471512,0.0,0.7292485265225933,0.7419572691552063,0.7292485265225933
424,さがしもの,Hsieh,0.9621734043936045,0.0,0.7859742623163916,0.7935785779279865,0.7859881718333658
425,How Deep Is Your Love-,Hsieh,0.7483377421891757,0.0,0.5678129691856724,0.5843283048545077,0.5678129691856724
426,Once in a life time,Hsieh,0.7443703703703703,0.0,0.5547407407407408,0.6034814814814815,0.5547407407407408
427,Doing That Thing,Hsieh,0.8355453667953668,0.0,0.5540540540540541,0.5808397683397684,0.5540540540540541
428,Someday,Hsieh,0.7591421501237283,0.0,0.5711667124919806,0.6098432774264504,0.5711667124919806
429,Waiting for the moment,Hsieh,0.6696492852000412,0.0,0.44502725496246015,0.4972745037539854,0.44502725496246015
430,Angel Baby,Hsieh,0.7901171020460687,0.0,0.5928451936687685,0.6051988161111826,0.5928451936687685
431,I think of you,Hsieh,0.8028169014084507,0.0,0.6276791181873852,0.6514390691977955,0.6276791181873852
432,Woman Like You,Hsieh,0.551872424296721,0.0,0.4119333452786239,0.4381831213044257,0.4119333452786239
433,Life Is What You Make It To Be,Hsieh,0.7450743173176633,0.0,0.5451952989975803,0.5660214310404424,0.5451952989975803
434,Don't Say Good bye,Hsieh,0.6631203035488431,0.0,0.5010043895543487,0.5326984599360166,0.5010043895543487
435,Change Of Heart,Hsieh,0.7175637175637176,0.0,0.5012705012705013,0.5256025256025256,0.5012705012705013
436,I'll be there for you,Hsieh,0.7757352941176471,0.0,0.5727124183006536,0.5887459150326797,0.5727124183006536
437,Sweet Dreams,Hsieh,0.7274968305395126,0.0,0.5332441188899845,0.5541625581067756,0.5332441188899845
438,Life,Hsieh,0.7321246541430028,0.0,0.5765982233872142,0.6214504150283967,0.5765982233872142
439,Feel,Hsieh,0.6616672800883328,0.0,0.41295546558704455,0.4710158262789842,0.41295546558704455
440,Weekend,Hsieh,0.36367007862334966,0.0,0.2827473668595164,0.308411214953271,0.2827473668595164
441,Don't Lie To Me,Hsieh,0.8407248764415156,0.0,0.6204283360790774,0.6384184514003295,0.6204783554062068
442,31 BLUES,Hsieh,0.6387087874189543,0.0,0.4344047454821355,0.46834046075320734,0.4344047454821355
443,Once and For All,Hsieh,0.7590520078999342,0.0,0.6232718894009217,0.6376728110599078,0.6232718894009217
444,No Regrets,Hsieh,0.8177818775278507,0.0,0.5780884126871496,0.6114383027034698,0.5780884126871496
445,ちょうちょ,Hsieh,0.8607338017174083,0.20662382600098864,0.5736143637782982,0.5776736924277908,0.6805355138688473
446,むすんでひらいて,Hsieh,0.7877857386557489,0.08781336038255326,0.623336745138178,0.6323780279767998,0.7795189218835697
447,赤い靴,Hsieh,0.6706214280546915,0.13910070996581647,0.5035086450119366,0.5418505389568111,0.5806195393169182
448,七つの子,Hsieh,0.8220029239766082,0.13278763074124603,0.5728557504873294,0.5956384015594542,0.6755513247659845
449,桃太郎,Hsieh,0.6313823163138231,0.0908764367816092,0.45011761450117616,0.48775425487754254,0.6498632278233685
450,ジングルベル,Hsieh,0.6121426466254053,0.12300319488817892,0.4124668435013263,0.5092838196286472,0.6097168051551637
451,メリーさんの羊,Hsieh,0.713890535467299,0.15462911321807027,0.6133175261805968,0.6435487057893697,0.7493664677511649
452,線路は続くよどこまでも,Hsieh,0.6193002257336343,0.10578842315369262,0.4216704288939052,0.48826185101580133,0.5556723538449099
453,峠の我が家,Hsieh,0.7367752856538299,0.08323563892145369,0.4325856961489632,0.6248836225137537,0.5410783476718986
454,アルプス一万尺,Hsieh,0.6216473273730264,0.05991644678979771,0.3479170629636675,0.4827848582841925,0.7231937574026336
455,十人のインディアン,Hsieh,0.6719949851120514,0.10838127818379724,0.5217050619025231,0.5395706002194014,0.707383702778645
456,聖者の行進,Hsieh,0.399721059972106,0.13799212598425198,0.1202231520223152,0.2495118549511855,0.42783673469387756
457,きよしこの夜,Hsieh,0.7164015359297861,0.015509259259259259,0.5314042786615469,0.6027153044432254,0.6999655528763348
458,わらの中の七面鳥,Hsieh,0.3631984585741811,0.028152590371480928,0.2956005138086063,0.3619139370584457,0.6275038835745238
459,マイ ボニー,Hsieh,0.8422356828193832,0.2646970153753392,0.2659691629955947,0.514454845814978,0.4130989509498157
